Time (s),X (m),Y (m)
0.001,0.0002200807748493132,0.0010311682891199472
0.20000000000000015,0.0012254600282137413,-0.0015002012092404145
0.4000000000000003,0.0015318617621263245,0.006250332737036915
0.6000000000000004,0.0062771907808148895,-2.7504047700495863e-05
0.8000000000000006,0.015402416157594674,-0.0030530270370472466
1.0000000000000007,0.031144567916028557,-0.0007705584585748229
1.2009999999999785,0.04871726241817589,0.0027671453825027954
1.4009999999999565,0.0663094748268615,-0.0006920320491252961
1.6009999999999345,0.08267231207255298,-0.00687360125373713
1.8009999999999124,0.10001666514509716,-0.014793628714781544
2.0009999999998906,0.12100898416187368,-0.01601852337223581
2.2009999999998686,0.13514727735160414,-0.022753806540695518
2.4009999999998466,0.15120609661694578,-0.017070247905250822
2.6009999999998246,0.17029680490303065,-0.025629488688240103
2.8009999999998025,0.18295956515497122,-0.03034618809047413
3.0009999999997805,0.1996203700932975,-0.0298956922638898
3.2009999999997585,0.21457859359342912,-0.02860429298309612
3.4009999999997365,0.23389849030251686,-0.029662139596464937
3.6009999999997144,0.25035476254833045,-0.0391674258916711
3.8009999999996924,0.2710193329004427,-0.037642447873048615
4.000999999999671,0.28893764296395225,-0.046707444137046826
4.200999999999738,0.30727738748447103,-0.04222241245300852
4.400999999999804,0.32832118472868904,-0.04499129390515615
4.600999999999871,0.35385605284249017,-0.042861504743131176
4.800999999999938,0.37583979137373924,-0.051164347929978836
5.000000000000004,0.3944930994579418,-0.056871360793613206
5.200000000000071,0.4115406413217377,-0.06527869744489423
5.400000000000138,0.42582695393413666,-0.0756569253777454
5.600000000000205,0.43977196416860725,-0.08461752903580146
5.800000000000272,0.4533392676456405,-0.09133188804557989
6.000000000000338,0.4703965857145282,-0.09198369160821705
6.200000000000405,0.48955062743983213,-0.09274691146511872
6.400000000000472,0.5005651010405,-0.1063017609382433
6.600000000000539,0.5141435586649351,-0.11347601188136291
6.800000000000606,0.528305303336907,-0.11531386095320093
7.000000000000672,0.5430018037527617,-0.12059713647191367
7.200000000000739,0.5530264426256511,-0.1375614758228107
7.400000000000806,0.5684161744557273,-0.14756205559285104
7.600000000000873,0.5802568906475871,-0.16072575438930747
7.8000000000009395,0.6027666292442618,-0.16072127895319208
8.000000000001005,0.6253236753617678,-0.1668050485760023
8.200000000000895,0.6468369382991628,-0.1710253093600596
8.400000000000784,0.6619892822709303,-0.18369237458208815
8.600000000000673,0.6814895427036191,-0.18431944069930992
8.800000000000562,0.7048053150702369,-0.1840184643164808
9.000000000000451,0.72331822224375,-0.18479138751802032
9.20000000000034,0.7437434679827152,-0.17957816485525444
9.40000000000023,0.7556745553404928,-0.1832299568738175
9.600000000000119,0.7723356608135511,-0.19156691015454885
9.800000000000008,0.7861122609281425,-0.19608765273862627
10.000999999999896,0.8017516011856906,-0.20932232228036787
10.200999999999786,0.8197827743432429,-0.22235992569515087
10.400999999999675,0.8287292487319541,-0.24122404013349016
10.600999999999564,0.8525410908665703,-0.2514809507600157
10.800999999999453,0.8768085564518984,-0.2471110584754738
11.000999999999342,0.8992333914238999,-0.2558466987396327
11.200999999999231,0.9186864501013728,-0.263557349208245
11.40099999999912,0.9392039609472116,-0.25841891396662564
11.60099999999901,0.955813769474991,-0.2594341659098732
11.800999999998899,0.9759734185090464,-0.2639215621018607
12.000999999998788,0.9905493996933016,-0.27005318217854735
12.200999999998677,1.004871451292213,-0.2765116534002559
12.400999999998566,1.0208201932393497,-0.2813092874399254
12.600999999998455,1.0385041988617447,-0.2817032447178771
12.800999999998345,1.061851408637041,-0.2738828724009496
13.000999999998234,1.083836760373313,-0.277672721451172
13.200999999998123,1.1036842056126837,-0.27976212357896896
13.400999999998012,1.1167640528424068,-0.29105015616063845
13.600999999997901,1.1332100343248124,-0.2861944761885313
13.80099999999779,1.1559801838198094,-0.27704176905642325
14.00099999999768,1.1704715751608736,-0.2869543469352852
14.200999999997569,1.1867179573533524,-0.28635139844667573
14.400999999997458,1.2028428945584608,-0.29557771643615427
14.600999999997347,1.2170004718594105,-0.3089742607659818
14.800999999997236,1.2329409356830998,-0.3169900071926961
15.000999999997125,1.2400853485924972,-0.3336877332295675
15.200999999997014,1.258800756931016,-0.3253670582551277
15.400999999996904,1.2751045767347775,-0.32742074487208955
15.600999999996793,1.2869740742353093,-0.34038131983204
15.800999999996682,1.297650964213951,-0.3508811417291431
16.000999999996573,1.3118920103700824,-0.3598742024350847
16.200999999996817,1.3306823808584618,-0.3678474518909503
16.40099999999706,1.3506271387816868,-0.37977548610188455
16.600999999997306,1.3644860784814605,-0.38917120954568085
16.80099999999755,1.381218078369925,-0.3974932373811878
17.000999999997795,1.4032953082199822,-0.3964910980958201
17.20099999999804,1.4239219140402244,-0.40533900966244973
17.400999999998284,1.443887372376923,-0.4130018010149957
17.60099999999853,1.4615463763536933,-0.4239053592053447
17.800999999998773,1.483623522297614,-0.42935919445760956
18.000999999999017,1.5067230814801593,-0.4421388582114358
18.20099999999926,1.5277552679831605,-0.44310152305237266
18.400999999999506,1.5481551368728905,-0.45147794998335683
18.60099999999975,1.5614429477521392,-0.46804481834951916
18.799999999999994,1.5798971832234123,-0.47699558036648454
19.000000000000238,1.5940246724736808,-0.4897038357471492
19.200000000000482,1.6071915269260788,-0.5013454794393285
19.400000000000727,1.6199044901864843,-0.5153648939064897
19.60000000000097,1.632527419516539,-0.5387071043614348
19.800000000001216,1.6465892041787913,-0.5536760158404824
20.00000000000146,1.665421211455378,-0.5542163641634579
