Time (s),X (m),Y (m)
0.001,0.0008589492133542695,-0.0009348340498585851
0.20000000000000015,0.0006967288001314152,0.0007149514642086832
0.4000000000000003,0.002043954438975259,0.0013463678905197948
0.6000000000000004,0.008890612155580539,0.005820635841812904
0.8000000000000006,0.019425105613071876,0.0028149375744707847
1.0000000000000007,0.030543075425328314,-0.010142936531172358
1.2009999999999785,0.04425587034456437,-0.013932756955876813
1.4009999999999565,0.06376883908449796,-0.011031800978482038
1.6009999999999345,0.08488191549330193,-0.011046597942961124
1.8009999999999124,0.1043825816962932,-0.008139064517227729
2.0009999999998906,0.12354039023076932,-0.00012949371577103893
2.2009999999998686,0.14065152839385692,0.011396740379467437
2.4009999999998466,0.1637222495980588,0.015380950727028728
2.6009999999998246,0.18682283197376667,0.011946800304455746
2.8009999999998025,0.20822624201573017,0.020288400949205386
3.0009999999997805,0.23034701760319481,0.04479977839940769
3.2009999999997585,0.2557583426877186,0.049501256753057714
3.4009999999997365,0.27427799635233413,0.03757201586801973
3.6009999999997144,0.2953959409422286,0.0355653807601243
3.8009999999996924,0.3109944309324746,0.018559842955665453
4.000999999999671,0.3184222246210181,-0.007705550221845576
4.200999999999738,0.32389274737960483,-0.025949804279543635
4.400999999999804,0.33852143517896716,-0.03376761945060965
4.600999999999871,0.3605898530427037,-0.03517761439471346
4.800999999999938,0.3777199371504389,-0.04091348449584124
5.000000000000004,0.39032619935808205,-0.06635004713396137
5.200000000000071,0.4045367306460332,-0.08477941485490391
5.400000000000138,0.41705474278064564,-0.09271410426577739
5.600000000000205,0.431363371426854,-0.10579514249191195
5.800000000000272,0.4414923971775885,-0.12419783602324456
6.000000000000338,0.4517657458162698,-0.14203457402039804
6.200000000000405,0.4653404140542742,-0.1708566134010531
6.400000000000472,0.4859040328126634,-0.1845234585132025
6.600000000000539,0.5066031234153754,-0.20012580496479243
6.800000000000606,0.5275820596178726,-0.21443156915388567
7.000000000000672,0.544578044967276,-0.22169938065085953
7.200000000000739,0.5666008781447086,-0.22368291515915875
7.400000000000806,0.5901252523289483,-0.23325964586607004
7.600000000000873,0.6153949381781242,-0.25080022322687145
7.8000000000009395,0.6406744572728691,-0.26796835240406436
8.000000000001005,0.6614924436025433,-0.28556297635780237
8.200000000000895,0.6777880129850794,-0.3114837089613887
8.400000000000784,0.6951752113440707,-0.33407169396329184
8.600000000000673,0.7066746466067537,-0.3528292867909041
8.800000000000562,0.7140992914143127,-0.36899509651126805
9.000000000000451,0.7210444434066846,-0.37672614929939824
9.20000000000034,0.7308676745954771,-0.3852512998391132
9.40000000000023,0.7429663202078827,-0.38706607318297465
9.600000000000119,0.758937741730344,-0.3945340865439452
9.800000000000008,0.779051821733033,-0.4077489722433711
10.000999999999896,0.7945726190656853,-0.421782440715225
10.200999999999786,0.8169029290550632,-0.42049390027981903
10.400999999999675,0.8419173985950037,-0.4226159832419804
10.600999999999564,0.8649470750204228,-0.4313638544770982
10.800999999999453,0.8859322322651206,-0.45250619751116444
11.000999999999342,0.9055181342141917,-0.4684858509527769
11.200999999999231,0.927754747027115,-0.4885528734001284
11.40099999999912,0.9492990538511916,-0.5001470735614758
11.60099999999901,0.9687318560352778,-0.5088681494333817
11.800999999998899,0.9883649940971159,-0.5278098050562589
12.000999999998788,1.010540339065403,-0.541419194364453
12.200999999998677,1.0288774865950356,-0.5645954059181114
12.400999999998566,1.040682352562593,-0.5934717035956154
12.600999999998455,1.0505455361029519,-0.6158155257389812
12.800999999998345,1.0624612765095516,-0.6332214454727833
13.000999999998234,1.077433998325414,-0.6313798824332251
13.200999999998123,1.0944519338064465,-0.6251639131353954
13.400999999998012,1.107858272837223,-0.640655773744234
13.600999999997901,1.1231758594971626,-0.6473285529310215
13.80099999999779,1.1384625529142869,-0.6676852808808899
14.00099999999768,1.154374879535467,-0.6910731886284122
14.200999999997569,1.1724249737276298,-0.7143935749662457
14.400999999997458,1.1882591511057385,-0.7375745663082983
14.600999999997347,1.2070666100725431,-0.7487051228827795
14.800999999997236,1.2267692846136038,-0.7720534834706734
15.000999999997125,1.2485051297240686,-0.7881439593754257
15.200999999997014,1.2733053401169392,-0.7964651108973531
15.400999999996904,1.2951274467417453,-0.8041428977559637
15.600999999996793,1.3123412481728793,-0.8101074824483447
15.800999999996682,1.3310459630449152,-0.8196788221379769
16.000999999996573,1.3504484531142533,-0.8283543308265265
16.200999999996817,1.3665940613656127,-0.8507573003695824
16.40099999999706,1.3877200095539473,-0.8676546284685419
16.600999999997306,1.4082661013792757,-0.8820568246824402
16.80099999999755,1.4263122471388345,-0.8909322002916863
17.000999999997795,1.4410531035909098,-0.892055672389471
17.20099999999804,1.4560447525853821,-0.9063641961923635
17.400999999998284,1.4751028033244131,-0.9135159211664752
17.60099999999853,1.494368567292816,-0.9067619383209963
17.800999999998773,1.5160712825504543,-0.9023481340476788
18.000999999999017,1.537131674024227,-0.9157832095095516
18.20099999999926,1.5585696844864836,-0.9305357818868668
18.400999999999506,1.5871105848401283,-0.9381030437018993
18.60099999999975,1.6146261164010283,-0.9542476572502062
18.799999999999994,1.6376710321937407,-0.960860001490055
19.000000000000238,1.657361535039062,-0.9729048596786248
19.200000000000482,1.6733897418633752,-0.9806040907538481
19.400000000000727,1.6880044846624653,-0.9956345436980774
19.60000000000097,1.7041615647139345,-1.0192107850249645
19.800000000001216,1.723775573807298,-1.0380909356766912
20.00000000000146,1.7420253417244405,-1.06081711439694
