Time (s),X (m),Y (m)
0.001,7.024362446948994e-05,-0.0009692696795465074
0.20000000000000015,0.0017147478775013303,0.001031773495433217
0.4000000000000003,0.0026668435199249216,-0.0025150447883788706
0.6000000000000004,-5.620324721978227e-05,-0.0008053205336274115
0.8000000000000006,0.005156320335784847,0.003250527868003223
1.0000000000000007,0.014403804245450064,0.010034945330006612
1.2009999999999785,0.025825091369788257,0.018393105441895086
1.4009999999999565,0.04137633304246899,0.021217332119400446
1.6009999999999345,0.06157411205407823,0.028151038124331392
1.8009999999999124,0.0858347486604689,0.03342300772003377
2.0009999999998906,0.10207012824742226,0.03210680888830643
2.2009999999998686,0.10947640593604777,0.02289961346687764
2.4009999999998466,0.1259626759203046,0.015141686572213897
2.6009999999998246,0.1431190408433227,0.008129574548211364
2.8009999999998025,0.1605345458036162,0.0015822149355902448
3.0009999999997805,0.18056778176686436,0.0020794399082257864
3.2009999999997585,0.19647875820929353,0.0015416903690764715
3.4009999999997365,0.2208965757283699,-0.0022081601246711543
3.6009999999997144,0.2412961480386301,-0.011177778941259745
3.8009999999996924,0.25934984122137406,-0.02099538026768749
4.000999999999671,0.27831592721631604,-0.031829685181507236
4.200999999999738,0.300407334046879,-0.0369907503169759
4.400999999999804,0.3303070006995032,-0.03964143081444222
4.600999999999871,0.36959899814355623,-0.045711227492539266
4.800999999999938,0.3961913145521935,-0.0649912989538064
5.000000000000004,0.41539064494813344,-0.09243516671572577
5.200000000000071,0.43671492178158094,-0.12532641245530166
5.400000000000138,0.4584863745183114,-0.16276446734254846
5.600000000000205,0.4828968042415297,-0.2082937976948586
5.800000000000272,0.5090896592516909,-0.24741486988321806
6.000000000000338,0.530142838758009,-0.28618006745136276
6.200000000000405,0.5455988963382649,-0.324708829986904
6.400000000000472,0.565735891183541,-0.35789666412417004
6.600000000000539,0.588382629515641,-0.3909573474326203
6.800000000000606,0.5981112701193734,-0.4251180823987199
7.000000000000672,0.6069391192434634,-0.4608892872458286
7.200000000000739,0.6094073270717869,-0.48992120358659236
7.400000000000806,0.6107011318275163,-0.5217639214231518
7.600000000000873,0.6047130206503606,-0.5605678243465343
7.8000000000009395,0.5898514221847418,-0.5927847035570014
8.000000000001005,0.5717958049046993,-0.6163761927510509
8.200000000000895,0.5492411496818538,-0.6521180487309775
8.400000000000784,0.5239317735542219,-0.6835226664358817
8.600000000000673,0.49463752334845895,-0.6904686835988084
8.800000000000562,0.4618944884195873,-0.701496425023657
9.000000000000451,0.43146617400651427,-0.7095808227309378
9.20000000000034,0.4020991271554964,-0.7156732745828089
9.40000000000023,0.3700529547887543,-0.7155833207352433
9.600000000000119,0.337490122609761,-0.7185140992306038
9.800000000000008,0.3061187232587465,-0.7260376782159996
10.000999999999896,0.2685053837657946,-0.7347572837732307
10.200999999999786,0.22855588658870107,-0.7489400931215993
10.400999999999675,0.19120331014569839,-0.7621151925155256
10.600999999999564,0.1596142918200933,-0.7650871265667449
10.800999999999453,0.12936421046725038,-0.7621598110028512
11.000999999999342,0.09167414865325381,-0.7605068056085126
11.200999999999231,0.05237041560131509,-0.7623983479480644
11.40099999999912,0.01239591414829822,-0.7759258779247924
11.60099999999901,-0.03578401355201098,-0.7951268286857922
11.800999999998899,-0.08555034167071608,-0.8103738493442849
12.000999999998788,-0.13241941501634483,-0.8222007558120243
12.200999999998677,-0.17665091039716102,-0.8358936730637979
12.400999999998566,-0.2211181323983985,-0.8404820285663233
12.600999999998455,-0.2688922836220796,-0.8530497707315583
12.800999999998345,-0.317690359059289,-0.8628790084224793
13.000999999998234,-0.3638671984393187,-0.8705798284147359
13.200999999998123,-0.41370622760387327,-0.8874834964893864
13.400999999998012,-0.4611953127834749,-0.8953021897043634
13.600999999997901,-0.5064689369681731,-0.9040801545895123
13.80099999999779,-0.5574475702888257,-0.9217082951438236
14.00099999999768,-0.6027166213916971,-0.9340661578183055
14.200999999997569,-0.6504981974176505,-0.9459646618497175
14.400999999997458,-0.6964073481878061,-0.9541153722237775
14.600999999997347,-0.7373120696368948,-0.9553994243649635
14.800999999997236,-0.7810025209691052,-0.9598583565325617
15.000999999997125,-0.8296459297221475,-0.970022618702983
15.200999999997014,-0.8771517542867696,-0.9726386292631309
15.400999999996904,-0.9217692617345437,-0.982712973916511
15.600999999996793,-0.9779841601480683,-1.0017869518323392
15.800999999996682,-1.0388260343259308,-1.0226300298496855
16.000999999996573,-1.0860411715852631,-1.0299548096681057
16.200999999996817,-1.128722839414344,-1.0363014616196335
16.40099999999706,-1.172765933432634,-1.058275532767916
16.600999999997306,-1.2246047283623696,-1.0791837812054628
16.80099999999755,-1.2821154165970348,-1.11154664136767
17.000999999997795,-1.338841304461069,-1.1287478044542907
17.20099999999804,-1.3970832843052772,-1.1448893144519223
17.400999999998284,-1.4457657386754423,-1.1493656353304296
17.60099999999853,-1.5005240271636535,-1.1601369281645282
17.800999999998773,-1.5582844862422023,-1.1767212870170891
18.000999999999017,-1.614963344214114,-1.201458241687829
18.20099999999926,-1.6729759620492939,-1.217970456767811
18.400999999999506,-1.7335638866394376,-1.231644159043778
18.60099999999975,-1.7905575531773874,-1.2378463344456512
18.799999999999994,-1.842930674597647,-1.2444808013759585
19.000000000000238,-1.8966267638464247,-1.2588068634384226
19.200000000000482,-1.946260126321426,-1.2657529562074057
19.400000000000727,-1.9930775241887528,-1.2740714985557002
19.60000000000097,-2.0459684945744536,-1.287206723207681
19.800000000001216,-2.100649736930723,-1.3000965826556274
20.00000000000146,-2.154872207350894,-1.3188612100033166
