Time (s),X (m),Y (m)
0.001,0.0013163127053841656,0.0005157376242541218
0.20000000000000015,0.000646465854879358,-0.00010529481516304954
0.4000000000000003,0.0030244627961285657,0.0028089547063337855
0.6000000000000004,0.004209531104615133,0.007896849782017653
0.8000000000000006,0.015001133405245224,0.018903073306716162
1.0000000000000007,0.03191184257950642,0.029685849624417865
1.2009999999999785,0.051308098029984955,0.04354986876696887
1.4009999999999565,0.07508601028646265,0.05744862962085836
1.6009999999999345,0.09150941060218407,0.06614195362913682
1.8009999999999124,0.10375408307672995,0.07350118097512967
2.0009999999998906,0.11543754198449961,0.08025419506328696
2.2009999999998686,0.12538038733675066,0.08758790453142874
2.4009999999998466,0.15206477993139159,0.10098637455455169
2.6009999999998246,0.18068932181404945,0.12014137835411948
2.8009999999998025,0.20912720564204826,0.13626136153842697
3.0009999999997805,0.2336004270828772,0.14722671032338383
3.2009999999997585,0.25813539566288113,0.1549726656817477
3.4009999999997365,0.2892528973942289,0.15836422374727174
3.6009999999997144,0.324407966656552,0.1526974226214128
3.8009999999996924,0.3496124242371395,0.138041803243311
4.000999999999671,0.3701437478505076,0.11813616856100782
4.200999999999738,0.3987667606967226,0.09753712751250775
4.400999999999804,0.4271409337925039,0.07671642091809061
4.600999999999871,0.4497390783297675,0.05668352794090145
4.800999999999938,0.469317322750393,0.036110027700300695
5.000000000000004,0.4931008100068351,0.006589412593895547
5.200000000000071,0.5277852464573278,-0.03134398000343999
5.400000000000138,0.5534570281736023,-0.06613885764103603
5.600000000000205,0.586819326448412,-0.09631979031597014
5.800000000000272,0.6217529068072852,-0.12513835001825438
6.000000000000338,0.6605984118944666,-0.14980432978508731
6.200000000000405,0.7098321441124774,-0.16917974992201007
6.400000000000472,0.7507011812079252,-0.19104943646220765
6.600000000000539,0.7905175563705551,-0.2202642662298157
6.800000000000606,0.8251241966608807,-0.2555745511087383
7.000000000000672,0.8547188960556545,-0.29336567985325873
7.200000000000739,0.8751798570530039,-0.3275507304065448
7.400000000000806,0.9019001464105968,-0.35614439646426155
7.600000000000873,0.9237530988790142,-0.3827363813804079
7.8000000000009395,0.9517463414189579,-0.4048446245809471
8.000000000001005,0.9815939647315252,-0.42238576093551955
8.200000000000895,1.0118331999147923,-0.43658512841093183
8.400000000000784,1.053394222795826,-0.4569922594650288
8.600000000000673,1.0955083694536112,-0.48021813563924426
8.800000000000562,1.1319390454662397,-0.509407139349747
9.000000000000451,1.1756833541743126,-0.5455007490884269
9.20000000000034,1.216789856010187,-0.5792009930086054
9.40000000000023,1.2578250763924814,-0.6173595260014388
9.600000000000119,1.2975116671092553,-0.6587172037559035
9.800000000000008,1.3278837542351447,-0.6968563173558688
10.000999999999896,1.3694515900726285,-0.7326328867275355
10.200999999999786,1.4068040001497901,-0.7669453677281785
10.400999999999675,1.4460127991352496,-0.8017165046496476
10.600999999999564,1.4837348201388816,-0.8368075683291426
10.800999999999453,1.5182549777714915,-0.8666269695907795
11.000999999999342,1.5619554035294638,-0.8909805037184814
11.200999999999231,1.615385050193926,-0.9072871537306316
11.40099999999912,1.6649156272226175,-0.9211124219190416
11.60099999999901,1.7116647724621503,-0.9355722327630502
11.800999999998899,1.7416180987971182,-0.9517101545543961
12.000999999998788,1.775877025800342,-0.9712139888404884
12.200999999998677,1.8168220610383043,-0.9940925935033831
12.400999999998566,1.876650864246654,-1.0217826334738054
12.600999999998455,1.9316532855761275,-1.057523154241068
12.800999999998345,1.9849967621127895,-1.0978475363963824
13.000999999998234,2.0336090548096806,-1.1457794800111263
13.200999999998123,2.0753983952238064,-1.1967112940432232
13.400999999998012,2.1180956786278426,-1.2482064565029987
13.600999999997901,2.1555201020522676,-1.2997023971345638
13.80099999999779,2.2013841713586144,-1.3492387362497968
14.00099999999768,2.2475415075407463,-1.3986228261045857
14.200999999997569,2.3028172946369487,-1.4450722403420713
14.400999999997458,2.354394956685416,-1.485620173815772
14.600999999997347,2.3934955435920786,-1.521060952315624
14.800999999997236,2.4342417704748636,-1.5485904388534142
15.000999999997125,2.483023200378922,-1.5675522519054406
15.200999999997014,2.5413800799638038,-1.5703905693129396
15.400999999996904,2.604049636008153,-1.555454318582838
15.600999999996793,2.6642660355226897,-1.5310015798628067
15.800999999996682,2.72159819836093,-1.5086390441354807
16.000999999996573,2.776463672758086,-1.5060069098346893
16.200999999996817,2.8296633634810013,-1.5188801222029524
16.40099999999706,2.869036973034576,-1.5321437746808715
16.600999999997306,2.9116961698214494,-1.5494677912563999
16.80099999999755,2.9504028432735416,-1.581334322971628
17.000999999997795,2.999818730375784,-1.6258292530835003
17.20099999999804,3.049916802805535,-1.679580129770579
17.400999999998284,3.0978387353609005,-1.733188514472055
17.60099999999853,3.145201326127894,-1.7886078879605434
17.800999999998773,3.186255640700448,-1.8408951067388284
18.000999999999017,3.231595178823258,-1.891667178843904
18.20099999999926,3.271520654590152,-1.9385240634951095
18.400999999999506,3.3126539250194638,-1.9861842959542675
18.60099999999975,3.358591977180634,-2.035324913998302
18.799999999999994,3.4025321100661943,-2.0818947220146713
19.000000000000238,3.4422424107518155,-2.121019970854469
19.200000000000482,3.4887895282686645,-2.147637985185671
19.400000000000727,3.53312654957612,-2.16821346175674
19.60000000000097,3.5830053680782896,-2.192858047794318
19.800000000001216,3.6255940846274806,-2.222154956839305
20.00000000000146,3.6666825397526095,-2.249472909535441
