Time (s),X (m),Y (m)
0.001,-0.0008071636076123137,-8.987223813608066e-05
0.20000000000000015,0.006882894444937951,-0.00036554775898025275
0.4000000000000003,0.016292444910136674,0.001766147704127628
0.6000000000000004,0.030387285438740152,0.004741885868091851
0.8000000000000006,0.044639899541241784,0.0019438370382025437
1.0000000000000007,0.06145731862296021,-0.00365655623655972
1.2009999999999785,0.07711345797962574,-0.013472608501393191
1.4009999999999565,0.0979839699529996,-0.026094559708652453
1.6009999999999345,0.1308668941837696,-0.041412783765820825
1.8009999999999124,0.1574219473089583,-0.055478366476775356
2.0009999999998906,0.18291131660402907,-0.07024887454485387
2.2009999999998686,0.208405098578934,-0.08312510386675326
2.4009999999998466,0.24197189128341867,-0.10793225801870227
2.6009999999998246,0.27626432877535434,-0.14129703874268337
2.8009999999998025,0.2933426114735757,-0.16966502232315914
3.0009999999997805,0.2972612510711575,-0.20322065361664945
3.2009999999997585,0.2943582353928017,-0.2539422853910088
3.4009999999997365,0.27802402110344665,-0.30564024809848683
3.6009999999997144,0.2489926680779601,-0.3524817599884569
3.8009999999996924,0.21883023832563198,-0.3982806207412308
4.000999999999671,0.19214177664907722,-0.4407515222316095
4.200999999999738,0.16828748279758826,-0.47618920618847094
4.400999999999804,0.1319913388264902,-0.5124128765634363
4.600999999999871,0.08127586675696893,-0.5401693166473861
4.800999999999938,0.03418947106469103,-0.5577084036016425
5.000000000000004,-0.014096231686706345,-0.5592788700051652
5.200000000000071,-0.07121541862017101,-0.5377606462186496
5.400000000000138,-0.12890336950022807,-0.5022525554872121
5.600000000000205,-0.18349098392522825,-0.46941602680187927
5.800000000000272,-0.22729921544510245,-0.43683912821793675
6.000000000000338,-0.2479009293069326,-0.400663933859384
6.200000000000405,-0.25303979187133313,-0.34069558209978873
6.400000000000472,-0.24840198225330393,-0.2804012557279527
6.600000000000539,-0.23777392545602244,-0.22309842472979627
6.800000000000606,-0.2208029284329264,-0.17125973767096955
7.000000000000672,-0.20029711927652188,-0.10977394638749578
7.200000000000739,-0.17635066853090442,-0.04844923826387545
7.400000000000806,-0.14787949649396823,0.009507905609358786
7.600000000000873,-0.10242986353195334,0.07365647001224462
7.8000000000009395,-0.058888849095413115,0.13467189417955874
8.000000000001005,-0.018665171349061812,0.19187185087273484
8.200000000000895,0.03888542274540493,0.2399906021807215
8.400000000000784,0.09527028354462665,0.2654573508244746
8.600000000000673,0.15299288671498454,0.25500533871622916
8.800000000000562,0.21095520221591427,0.2275241385568449
9.000000000000451,0.2631406528968272,0.18920694297295645
9.20000000000034,0.2942908324790046,0.14251653687243943
9.40000000000023,0.2994539471237433,0.09230706020408765
9.600000000000119,0.2808028222674585,0.03302842443943275
9.800000000000008,0.24483995732012392,-0.025358966017028868
10.000999999999896,0.20604991157444247,-0.0660685561374079
10.200999999999786,0.16411882339754447,-0.07803958604487174
10.400999999999675,0.12167418286022345,-0.06810525755395266
10.600999999999564,0.08339423169437327,-0.04943056014926924
10.800999999999453,0.045811523716294864,-0.02446600506198656
11.000999999999342,0.006658571211197324,-0.005263685893146629
11.200999999999231,-0.023565239739866087,0.01881675064154021
11.40099999999912,-0.04025185354742946,0.055843791137431716
11.60099999999901,-0.041041074242855205,0.09401767254261031
11.800999999998899,-0.029665062668952868,0.1267667603303094
12.000999999998788,-0.006764137848975057,0.16779555012246156
12.200999999998677,0.021397855585463907,0.21358516965700639
12.400999999998566,0.05217150070486847,0.255634866535024
12.600999999998455,0.08361652928663914,0.2915653697992378
12.800999999998345,0.131643070525727,0.32039886393965555
13.000999999998234,0.18072172827484873,0.32989175850221797
13.200999999998123,0.2375631147730797,0.3123540299616641
13.400999999998012,0.29572481738953965,0.2828367380772203
13.600999999997901,0.3582423426228577,0.23607988530754226
13.80099999999779,0.4120937518245639,0.1800250750792851
14.00099999999768,0.43424728110239946,0.12421749297157808
14.200999999997569,0.43050040150007984,0.07011809434646842
14.400999999997458,0.4121624655480302,0.017936923725439858
14.600999999997347,0.3761766038071976,-0.0428661119354502
14.800999999997236,0.33758614678366844,-0.1058618558098725
15.000999999997125,0.2943198451803483,-0.16134722966437354
15.200999999997014,0.2522762997071849,-0.1907667729390724
15.400999999996904,0.2056742057189069,-0.18667202296401575
15.600999999996793,0.1509621070203053,-0.16331549366954176
15.800999999996682,0.09739053437981357,-0.1323474698116851
16.000999999996573,0.040948438417669236,-0.09717568529498248
16.200999999996817,-0.014132560965066293,-0.060266494275535994
16.40099999999706,-0.07876396593060547,-0.021813896217282244
16.600999999997306,-0.1481821212809728,0.01638569544500312
16.80099999999755,-0.21497964316752488,0.05577141612864285
17.000999999997795,-0.2789282974287063,0.09723650902504205
17.20099999999804,-0.33167775542924843,0.14768152408943838
17.400999999998284,-0.35700891096772064,0.19967119699916364
17.60099999999853,-0.3558547202620355,0.2551002336018474
17.800999999998773,-0.3255474752643764,0.316751291116589
18.000999999999017,-0.28546137296574947,0.37406908277159995
18.20099999999926,-0.24924059011517793,0.4280987041422036
18.400999999999506,-0.19857995361745842,0.486029570958949
18.60099999999975,-0.13238909596715207,0.543435842821585
18.799999999999994,-0.07731026655288402,0.588413978437021
19.000000000000238,-0.01944921687100808,0.604806788198692
19.200000000000482,0.033548502534927194,0.5966472407968508
19.400000000000727,0.0848855297534151,0.5778367217086425
19.60000000000097,0.13792671738378087,0.5499409039526227
19.800000000001216,0.18851561850336354,0.5237950186142422
20.00000000000146,0.22749343554040158,0.47948898193288475
