Time (s),X (m),Y (m)
0.001,-0.0003713730577023104,0.0008446836120385872
0.20000000000000015,0.003568487644641168,-0.004383615243139834
0.4000000000000003,0.0039891257400038035,0.0034403151880902706
0.6000000000000004,0.0045787611729461416,0.008574476543772714
0.8000000000000006,0.023623249455681564,0.01614743224511156
1.0000000000000007,0.053644787186742614,0.02162422926940889
1.2009999999999785,0.08220303991609577,0.009890771772794913
1.4009999999999565,0.10900825695151964,-0.002234738212596794
1.6009999999999345,0.13108462796418172,-0.017076569496735132
1.8009999999999124,0.15282705658870535,-0.03037029392066283
2.0009999999998906,0.16956192213855703,-0.05038510944546202
2.2009999999998686,0.1807819212860183,-0.07794884337156016
2.4009999999998466,0.1985099736411069,-0.09810100609001549
2.6009999999998246,0.2129404981313802,-0.12087768042533588
2.8009999999998025,0.22803210419119402,-0.1457570382016657
3.0009999999997805,0.2430409232513273,-0.1862501648556161
3.2009999999997585,0.2572715371905106,-0.21827410088385668
3.4009999999997365,0.27757170474359294,-0.2494384539843561
3.6009999999997144,0.299354842199611,-0.27856623334295055
3.8009999999996924,0.3168673052360072,-0.30750812096301583
4.000999999999671,0.32892297983432656,-0.34647748949431134
4.200999999999738,0.3427032125628733,-0.3814768280615004
4.400999999999804,0.34896080448957234,-0.41506112341089074
4.600999999999871,0.36309673803480214,-0.4460551728947022
4.800999999999938,0.34937196014568866,-0.47936323711090767
5.000000000000004,0.3382965308140784,-0.5134478610590177
5.200000000000071,0.31294469844071215,-0.5450487778561973
5.400000000000138,0.28323337164064877,-0.5745085470490215
5.600000000000205,0.2551127497045071,-0.6006085365766277
5.800000000000272,0.2288222808677925,-0.6239922427614482
6.000000000000338,0.19568051345582937,-0.6321914104595446
6.200000000000405,0.15738767997721523,-0.6305314058466035
6.400000000000472,0.11823217992533262,-0.6280007969136934
6.600000000000539,0.08019292106779398,-0.6262186255338106
6.800000000000606,0.04310446807956969,-0.604353881883166
7.000000000000672,0.01382214466469095,-0.5843829353417916
7.200000000000739,-0.01958812619955742,-0.5717819932762617
7.400000000000806,-0.05032269346894578,-0.5575767003489805
7.600000000000873,-0.0817267726684896,-0.5345934289193661
7.8000000000009395,-0.09648384966951222,-0.5005728181649538
8.000000000001005,-0.10276533659492908,-0.4642255652216665
8.200000000000895,-0.11056315054204999,-0.43238570519883956
8.400000000000784,-0.12718292030146072,-0.40577480298710583
8.600000000000673,-0.1417734455366261,-0.3696286184881633
8.800000000000562,-0.15129168128936463,-0.3280332056376845
9.000000000000451,-0.1697235349531107,-0.29291986585933083
9.20000000000034,-0.18426482951414366,-0.25965320714784096
9.40000000000023,-0.20340433637002384,-0.23118304263267583
9.600000000000119,-0.20727729048048169,-0.20393705084805216
9.800000000000008,-0.20632079117431526,-0.17200925079575974
10.000999999999896,-0.18625816581406682,-0.1424600869175621
10.200999999999786,-0.16800948245126432,-0.11398217875630666
10.400999999999675,-0.14443055610073163,-0.09163882689537674
10.600999999999564,-0.11336246350707485,-0.06743541532013277
10.800999999999453,-0.07796431521730732,-0.04228647477282928
11.000999999999342,-0.049463201280469576,-0.014285470694642243
11.200999999999231,-0.023338692340464234,0.008465373038398092
11.40099999999912,0.004361223658854204,0.03309273877114037
11.60099999999901,0.029577614833215252,0.053396059899853986
11.800999999998899,0.07088081726590284,0.06181276366261696
12.000999999998788,0.11315781537476188,0.07483190580124907
12.200999999998677,0.1531126646164037,0.08534607485552195
12.400999999998566,0.19426224421156943,0.08961488790257671
12.600999999998455,0.2346207621900649,0.0672585554608227
12.800999999998345,0.27094200079387404,0.037956304679244955
13.000999999998234,0.3053837063346155,0.015412399624319036
13.200999999998123,0.33128209623619337,-0.006789290188364943
13.400999999998012,0.34833697594536944,-0.03474636502804964
13.600999999997901,0.36343309260755924,-0.06279619985098141
13.80099999999779,0.377043892066473,-0.09939879730526557
14.00099999999768,0.39108891172224647,-0.13482110115821214
14.200999999997569,0.41253499167596275,-0.16635554955960755
14.400999999997458,0.4224430115503302,-0.20216105183844824
14.600999999997347,0.434743866930897,-0.23783950909438603
14.800999999997236,0.4508187819521115,-0.27577367720442236
15.000999999997125,0.4630526232503144,-0.31576164119514166
15.200999999997014,0.47851100156927356,-0.35486561403195604
15.400999999996904,0.4913152756205191,-0.3996711273809355
15.600999999996793,0.5078026585264718,-0.4357911140005487
15.800999999996682,0.5239860153257853,-0.47647195628068273
16.000999999996573,0.5341987091581132,-0.5186571073605986
16.200999999996817,0.5436799071850659,-0.5671282085454765
16.40099999999706,0.5600238875399796,-0.608074081693034
16.600999999997306,0.5762047445875599,-0.6485275249060914
16.80099999999755,0.5892166315775965,-0.6853676757320267
17.000999999997795,0.5923740396625217,-0.7248871020906462
17.20099999999804,0.6015269137908908,-0.7584045718290408
17.400999999998284,0.610594931651529,-0.7897920808355712
17.60099999999853,0.604634001352639,-0.8217731026685866
17.800999999998773,0.599067075241946,-0.8546231912758298
18.000999999999017,0.604768641859625,-0.8911388453031649
18.20099999999926,0.5966048480944935,-0.9294992473188024
18.400999999999506,0.5791966658182287,-0.9650380902314056
18.60099999999975,0.5582915375003098,-1.0002722649366935
18.799999999999994,0.5339968124034284,-1.0277982526855962
19.000000000000238,0.5081341209218215,-1.0556258003833412
19.200000000000482,0.47958185872672726,-1.0779298119095573
19.400000000000727,0.44324286596185075,-1.098029995848564
19.60000000000097,0.4070461899031758,-1.1169456228159163
19.800000000001216,0.3624647766029466,-1.1218704881312354
20.00000000000146,0.32348562070857645,-1.1331261766363707
