Time (s),X (m),Y (m)
0.001,-0.0005090653149319316,-0.0007291460897812452
0.20000000000000015,0.0005944300053385411,-0.0007841868761031365
0.4000000000000003,-0.00464017559780571,-0.00727258975880773
0.6000000000000004,-0.0031031229060031994,-0.007248754126351517
0.8000000000000006,-0.00045293449497160716,-0.006288849191557021
1.0000000000000007,0.0017311366719882592,-0.005852384164449294
1.2009999999999785,0.003785063706147205,-0.005533857932383481
1.4009999999999565,0.005286512375533929,-0.005031180597424268
1.6009999999999345,0.007183973228671048,-0.004096943675968344
1.8009999999999124,0.008811860950953472,-0.0025070245597853015
2.0009999999998906,0.009509198126036513,-0.0017397159898715447
2.2009999999998686,0.010249891647356934,-0.0008979587329359453
2.4009999999998466,0.011020041778902935,-3.283569384635366e-06
2.6009999999998246,0.011596789226252374,0.0007049545959950305
2.8009999999998025,0.01209285950062656,0.0013592006996441396
3.0009999999997805,0.012568721645577461,0.0020422228251627665
3.2009999999997585,0.013053547237368469,0.0027419096766239113
3.4009999999997365,0.013551387878908831,0.0034304392071836326
3.6009999999997144,0.01404379323234728,0.004135023085366963
3.8009999999996924,0.014550264120793074,0.0048413251519191245
4.000999999999671,0.01505426965542866,0.005577096177156899
4.200999999999738,0.015552495178945216,0.0062834094091171605
4.400999999999804,0.016071138989802496,0.007028595669464204
4.600999999999871,0.01658940538737626,0.007769319388872518
4.800999999999938,0.017097239887356345,0.00852111141279453
5.000000000000004,0.017603121210513908,0.009247896060829507
5.200000000000071,0.01810948178874493,0.010019830419567215
5.400000000000138,0.01861880593331469,0.010750319220486962
5.600000000000205,0.019100438499493576,0.011463012208931025
5.800000000000272,0.019593248017572434,0.012217128332137709
6.000000000000338,0.020694266085443187,0.013490198059245045
6.200000000000405,0.02145671942071618,0.014445075441459574
6.400000000000472,0.022537672059926333,0.015698559472758406
6.600000000000539,0.023392076208144038,0.01666347787624837
6.800000000000606,0.024366649457074546,0.017812373609256017
7.000000000000672,0.02545328529565719,0.01907360847630814
7.200000000000739,0.026481680729044176,0.02033909358123915
7.400000000000806,0.02707543758637294,0.02104240427132095
7.600000000000873,0.027762693059816955,0.02190992964366617
7.8000000000009395,0.028417258296927306,0.022729220653770046
8.000000000001005,0.029180134872781826,0.0237696046531414
8.200000000000895,0.030174307847501518,0.024990808405211215
8.400000000000784,0.03077464654618284,0.025829648045401655
8.600000000000673,0.03143077309474622,0.026737580694304028
8.800000000000562,0.032090076306131574,0.02763508524291471
9.000000000000451,0.032732777503559345,0.028540274585080763
9.20000000000034,0.03337143603855744,0.02947985050006358
9.40000000000023,0.033978472375674446,0.030395296162627043
9.600000000000119,0.03473147685277021,0.03154165341117506
9.800000000000008,0.03535102588803232,0.03244366694457464
10.000999999999896,0.03596163741045636,0.033378259057825856
10.200999999999786,0.036579055609600473,0.03436170329310684
10.400999999999675,0.037200287355869194,0.03531630173639216
10.600999999999564,0.0379173043112145,0.03646863750724074
10.800999999999453,0.03851445301666509,0.03747221708906658
11.000999999999342,0.03920143228961419,0.03862309884779424
11.200999999999231,0.03978607315190692,0.03960669099861527
11.40099999999912,0.040380582183870625,0.040628756535736624
11.60099999999901,0.04095066900614857,0.0416333914978279
11.800999999998899,0.04161347686061789,0.04282714579720022
12.000999999998788,0.04214975285038815,0.04382545350097326
12.200999999998677,0.04269853030936401,0.04488236351978361
12.400999999998566,0.04331553098415918,0.04607879576373531
12.600999999998455,0.043826268205785945,0.04712581164000022
12.800999999998345,0.044460569629802334,0.04837177133249708
13.000999999998234,0.04505419630545586,0.049554649505956457
13.200999999998123,0.04563633483995153,0.05078086236701843
13.400999999998012,0.046149479528263516,0.05193091370599716
13.600999999997901,0.04672306010611782,0.05315853276453614
13.80099999999779,0.04730360140693004,0.05444179605314551
14.00099999999768,0.0478545128851251,0.055702059379762844
14.200999999997569,0.04837518250831673,0.056917446345681535
14.400999999997458,0.04882127071914475,0.05803296509526723
14.600999999997347,0.04934835834846702,0.05930048111908772
14.800999999997236,0.049792484640072535,0.060550217949519466
15.000999999997125,0.0503017236781329,0.061881392355492996
15.200999999997014,0.050791072216254216,0.06320603590632136
15.400999999996904,0.05126287329591919,0.0644905262386414
15.600999999996793,0.05172086935326665,0.06578628991970423
15.800999999996682,0.052180232019796075,0.06717538731730516
16.000999999996573,0.0526350075094492,0.06856166599930719
16.200999999996817,0.05306243071693703,0.06994061188266841
16.40099999999706,0.053474506449843834,0.07134476116511654
16.600999999997306,0.05388686307769295,0.07273304878488135
16.80099999999755,0.054270530412332305,0.0741447578115565
17.000999999997795,0.054647419414693726,0.07553060849047509
17.20099999999804,0.05501451385033447,0.07694983327387091
17.400999999998284,0.05536779724364978,0.07833861972886473
17.60099999999853,0.0557086870102873,0.07973295296832122
17.800999999998773,0.05603225621281986,0.08112222541487196
18.000999999999017,0.05632415625850143,0.0824854100372049
18.20099999999926,0.056628985252647736,0.08390685933800679
18.400999999999506,0.05690509049578686,0.08533470038431024
18.60099999999975,0.05716267060537644,0.08675092017739502
18.799999999999994,0.05740632588561885,0.0881585705534162
19.000000000000238,0.057644140305549235,0.08958830583472613
19.200000000000482,0.05785071669881805,0.0910131548275037
19.400000000000727,0.058058953022707756,0.09243484861376959
19.60000000000097,0.05825351518472078,0.0938762340448823
19.800000000001216,0.058420281517256055,0.09525166763925039
20.00000000000146,0.058542141312361205,0.09662430027003628
